Modification	Mass Shift	Leu_PSMs	P1_PSMs	P2_PSMs	P3_PSMs	S1_PSMs	S2_PSMs	S3_PSMs	Leu_percent_PSMs	P1_percent_PSMs	P2_percent_PSMs	P3_percent_PSMs	S1_percent_PSMs	S2_percent_PSMs	S3_percent_PSMs
aminoethylcysteine	59.019355	9	19	10	14	11	10	9	0.0480	0.0910	0.0380	0.0660	0.0660	0.0620	0.0580
Unannotated mass-shift 425.2378	425.2378	14	11	6	11	12	14	14	0.0740	0.0530	0.0220	0.0510	0.0720	0.0870	0.0890
Unannotated mass-shift 484.0464	484.0464	15	21	13	14	6	7	4	0.0800	0.1000	0.0480	0.0650	0.0360	0.0440	0.0260
Dehydroalanine (from Cysteine)	-33.987721	15	15	8	15	12	5	8	0.0800	0.0710	0.0290	0.0700	0.0720	0.0300	0.0510
Unannotated mass-shift 425.1204	425.1204	22	21	5	24	2	1	1	0.1170	0.1000	0.0190	0.1120	0.0120	0.0060	0.0060
di-Methylation/Acetaldehyde +28/Ethylation	28.0313	12	13	11	14	6	8	10	0.0640	0.0620	0.0410	0.0650	0.0360	0.0500	0.0640
Heptose	192.063388	7	8	32	7	9	5	6	0.0370	0.0380	0.1180	0.0330	0.0540	0.0310	0.0380
Unannotated mass-shift -2.1190	-2.119	10	8	15	11	9	9	9	0.0530	0.0390	0.0550	0.0510	0.0540	0.0560	0.0570
Unannotated mass-shift 239.1030	239.103	15	10	9	12	5	8	10	0.0800	0.0480	0.0340	0.0560	0.0300	0.0490	0.0640
ISD a-series (C-Term)	-46.005479	9	12	9	11	12	7	9	0.0470	0.0580	0.0330	0.0520	0.0720	0.0440	0.0580
Unannotated mass-shift 458.2488	458.2488	15	13	10	9	6	6	10	0.0800	0.0610	0.0370	0.0420	0.0360	0.0360	0.0630
Arginine oxidation to glutamic semialdehyde	-43.053433	13	11	3	9	18	6	8	0.0700	0.0520	0.0120	0.0420	0.1080	0.0370	0.0510
Unannotated mass-shift 4.0386	4.0386	5	11	18	7	9	8	8	0.0260	0.0530	0.0670	0.0320	0.0540	0.0490	0.0510
Unannotated mass-shift 182.8936	182.8936	0	23	5	20	9	5	4	0.0000	0.1100	0.0180	0.0940	0.0540	0.0310	0.0260
cysteine oxidation to cysteic acid	47.984744	7	11	14	13	8	8	5	0.0370	0.0520	0.0520	0.0610	0.0480	0.0500	0.0320
Applied Biosystems cleavable ICAT(TM) light	227.126991	5	10	3	5	15	11	16	0.0260	0.0490	0.0110	0.0230	0.0900	0.0680	0.1030
Unannotated mass-shift 0.0608	0.0608	15	14	8	11	4	5	7	0.0800	0.0670	0.0300	0.0510	0.0240	0.0310	0.0450
Unannotated mass-shift 419.1482	419.1482	5	6	4	7	12	14	14	0.0270	0.0290	0.0150	0.0330	0.0720	0.0870	0.0890
Unannotated mass-shift 48.9164	48.9164	16	13	8	9	5	4	7	0.0850	0.0620	0.0300	0.0420	0.0300	0.0250	0.0440
Unannotated mass-shift 381.0806	381.0806	11	14	0	18	7	7	4	0.0580	0.0670	0.0000	0.0840	0.0420	0.0430	0.0260
Replacement of 2 protons by iron	53.919289	13	13	14	8	5	5	3	0.0690	0.0620	0.0520	0.0370	0.0300	0.0310	0.0190
Unannotated mass-shift 287.1414	287.1414	9	11	2	8	16	9	6	0.0480	0.0520	0.0070	0.0370	0.0960	0.0560	0.0380
Unannotated mass-shift 303.1702	303.1702	1	6	37	6	2	3	5	0.0050	0.0290	0.1370	0.0280	0.0120	0.0190	0.0320
Unannotated mass-shift 450.0504	450.0504	6	7	11	11	8	7	10	0.0320	0.0330	0.0410	0.0510	0.0480	0.0440	0.0640
Unannotated mass-shift 163.9604	163.9604	22	23	5	10	0	0	0	0.1170	0.1090	0.0190	0.0470	0.0000	0.0000	0.0000
Unannotated mass-shift -111.0678	-111.0678	1	8	11	11	7	14	7	0.0050	0.0380	0.0410	0.0510	0.0420	0.0870	0.0450
Unannotated mass-shift 374.2054	374.2054	1	8	38	2	1	2	5	0.0050	0.0380	0.1410	0.0090	0.0060	0.0120	0.0320
Unannotated mass-shift 330.1658	330.1658	6	15	0	9	9	8	6	0.0320	0.0710	0.0000	0.0420	0.0540	0.0490	0.0390
Succinic anhydride labeling reagent light form (N-term & K)/Methylmalonylation on Serine	100.016044	11	7	13	9	6	5	2	0.0590	0.0340	0.0490	0.0420	0.0360	0.0310	0.0130
Propionate labeling reagent light form (N-term & K)/Acrolein addition +56	56.026215	8	5	11	8	8	7	5	0.0420	0.0240	0.0410	0.0370	0.0480	0.0440	0.0320
Unannotated mass-shift 463.0102	463.0102	0	0	0	1	19	19	13	0.0000	0.0000	0.0000	0.0050	0.1140	0.1180	0.0830
Unannotated mass-shift 145.9866	145.9866	17	12	6	14	0	0	2	0.0900	0.0570	0.0220	0.0650	0.0000	0.0000	0.0130
Unannotated mass-shift 13.7938	13.7938	13	13	1	13	6	4	0	0.0690	0.0620	0.0040	0.0610	0.0360	0.0250	0.0000
Acetyl 4,4,5,5-D4 Lysine	46.035672	9	6	4	7	14	4	5	0.0480	0.0300	0.0150	0.0320	0.0840	0.0240	0.0320
Unannotated mass-shift 83.0980	83.098	8	9	5	8	8	4	6	0.0430	0.0430	0.0180	0.0380	0.0480	0.0250	0.0380
Unannotated mass-shift 44.9196	44.9196	2	7	9	11	8	6	5	0.0100	0.0330	0.0330	0.0510	0.0480	0.0370	0.0320
Acetyl 13C(6) Silac label	48.030694	7	5	3	11	5	10	7	0.0380	0.0240	0.0110	0.0520	0.0300	0.0620	0.0450
Unannotated mass-shift -0.0586	-0.0586	8	4	10	7	8	5	6	0.0420	0.0190	0.0370	0.0330	0.0480	0.0310	0.0380
Loss of ammonia (15N)	-18.023584	6	6	5	8	8	7	7	0.0320	0.0290	0.0190	0.0370	0.0480	0.0440	0.0450
Unannotated mass-shift 215.0910	215.091	2	3	0	3	13	14	11	0.0110	0.0140	0.0000	0.0140	0.0780	0.0870	0.0700
Unannotated mass-shift 238.1424	238.1424	4	3	12	6	8	5	8	0.0210	0.0140	0.0450	0.0280	0.0480	0.0310	0.0520
Unannotated mass-shift -28.5376	-28.5376	2	5	3	4	7	10	15	0.0110	0.0240	0.0110	0.0190	0.0420	0.0620	0.0960
Unannotated mass-shift 209.1786	209.1786	6	6	5	8	8	8	4	0.0320	0.0290	0.0190	0.0370	0.0480	0.0490	0.0260
Unannotated mass-shift -146.1048	-146.1048	8	5	7	10	6	4	4	0.0430	0.0240	0.0260	0.0470	0.0360	0.0250	0.0260
Heavy Sulfanilic Acid (SA) C13	161.024228	7	2	1	2	6	11	14	0.0370	0.0100	0.0040	0.0090	0.0360	0.0690	0.0900
Unannotated mass-shift -26.8306	-26.8306	15	7	6	6	4	1	4	0.0800	0.0330	0.0230	0.0280	0.0240	0.0060	0.0250
DMPO spin-trap nitrone adduct	111.068414	1	3	9	5	8	6	10	0.0050	0.0140	0.0330	0.0230	0.0480	0.0370	0.0640
Phosphogluconoylation	258.014069	0	7	10	10	4	6	5	0.0000	0.0330	0.0370	0.0470	0.0240	0.0370	0.0320
Unannotated mass-shift 386.0444	386.0444	0	1	0	0	16	17	7	0.0000	0.0050	0.0000	0.0000	0.0960	0.1060	0.0450
Unannotated mass-shift 368.6706	368.6706	0	14	10	9	3	1	1	0.0000	0.0670	0.0370	0.0420	0.0180	0.0060	0.0060
Arginine replacement by Nitropyrimidyl ornithine	80.985078	8	11	6	10	2	0	1	0.0420	0.0520	0.0220	0.0460	0.0120	0.0000	0.0060
Unannotated mass-shift -127.0912	-127.0912	2	6	8	6	7	7	2	0.0110	0.0280	0.0300	0.0280	0.0420	0.0430	0.0130
Gluconoylation	178.047738	0	9	10	9	1	3	6	0.0000	0.0430	0.0370	0.0420	0.0060	0.0190	0.0380
Unannotated mass-shift 76.9896	76.9896	8	12	3	10	3	1	0	0.0430	0.0570	0.0110	0.0460	0.0180	0.0060	0.0000
Unannotated mass-shift -59.9960	-59.996	2	4	1	5	7	8	7	0.0110	0.0190	0.0040	0.0230	0.0420	0.0500	0.0450
Unannotated mass-shift 368.7668	368.7668	0	6	2	4	7	8	7	0.0000	0.0290	0.0070	0.0190	0.0420	0.0500	0.0450
Unannotated mass-shift 403.1248	403.1248	7	9	3	3	7	2	1	0.0370	0.0430	0.0110	0.0140	0.0420	0.0120	0.0060
Unannotated mass-shift 341.1808	341.1808	8	5	1	3	3	5	7	0.0420	0.0240	0.0040	0.0140	0.0180	0.0310	0.0450
Unannotated mass-shift 478.2426	478.2426	3	5	1	10	5	5	3	0.0160	0.0240	0.0040	0.0470	0.0300	0.0310	0.0190
Unannotated mass-shift 39.9342	39.9342	9	7	7	6	1	1	0	0.0480	0.0330	0.0260	0.0280	0.0060	0.0060	0.0000
Propionate labeling reagent heavy form (+3amu), N-term  K	59.036279	13	6	3	4	2	1	2	0.0690	0.0290	0.0110	0.0190	0.0120	0.0060	0.0130
Unannotated mass-shift 487.2086	487.2086	6	3	1	4	8	4	4	0.0320	0.0140	0.0040	0.0190	0.0480	0.0240	0.0260
Unannotated mass-shift 264.9918	264.9918	5	2	2	4	7	6	4	0.0270	0.0100	0.0070	0.0190	0.0420	0.0370	0.0260
Unannotated mass-shift -9.2702	-9.2702	6	5	3	5	1	5	5	0.0320	0.0240	0.0110	0.0240	0.0060	0.0310	0.0320
Unannotated mass-shift 249.0710	249.071	8	6	1	4	4	5	2	0.0420	0.0290	0.0040	0.0190	0.0240	0.0310	0.0130
Unannotated mass-shift 369.2014	369.2014	0	3	4	2	6	8	7	0.0000	0.0140	0.0150	0.0090	0.0360	0.0500	0.0450
Unannotated mass-shift -93.2274	-93.2274	5	9	2	10	2	0	2	0.0260	0.0430	0.0070	0.0460	0.0120	0.0000	0.0120
Proline oxidation to pyrrolidinone/Decarboxylation	-30.010565	4	1	3	3	4	6	8	0.0210	0.0050	0.0110	0.0140	0.0240	0.0370	0.0510
Condensation product of 3-deoxyglucosone/S-(2-dimethylsuccinyl) cysteine	144.042259	14	2	3	0	3	1	6	0.0740	0.0100	0.0110	0.0000	0.0180	0.0060	0.0380
Unannotated mass-shift 385.3010	385.301	4	4	0	0	6	7	7	0.0210	0.0190	0.0000	0.0000	0.0360	0.0440	0.0450
Unannotated mass-shift -109.1920	-109.192	3	6	2	7	6	1	1	0.0160	0.0290	0.0070	0.0330	0.0360	0.0060	0.0060
Unannotated mass-shift 117.7456	117.7456	1	0	1	2	8	8	5	0.0050	0.0000	0.0040	0.0090	0.0480	0.0490	0.0320
Addition of O	114.07930755615234	11	2	4	3	3	2	0	0.0580	0.0100	0.0150	0.0140	0.0180	0.0120	0.0000
Unannotated mass-shift 385.2144	385.2144	1	1	0	2	4	8	8	0.0050	0.0050	0.0000	0.0100	0.0240	0.0500	0.0520
Unannotated mass-shift 63.4896	63.4896	5	4	4	4	4	0	2	0.0260	0.0200	0.0150	0.0190	0.0240	0.0000	0.0130
Unannotated mass-shift 369.6852	369.6852	0	3	0	1	6	8	5	0.0000	0.0140	0.0000	0.0050	0.0360	0.0500	0.0320
Unannotated mass-shift 356.1334	356.1334	7	5	0	0	5	2	4	0.0370	0.0240	0.0000	0.0000	0.0300	0.0120	0.0260
Unannotated mass-shift 355.9092	355.9092	5	2	0	2	6	3	5	0.0270	0.0100	0.0000	0.0090	0.0360	0.0180	0.0320
O-Diisopropylphosphorylation	164.060231	8	3	4	6	2	0	0	0.0420	0.0140	0.0150	0.0280	0.0120	0.0000	0.0000
Unannotated mass-shift 1.1258	1.1258	3	5	5	3	3	2	1	0.0160	0.0240	0.0190	0.0140	0.0180	0.0120	0.0060
Unannotated mass-shift 4.2386	4.2386	2	1	1	4	4	5	5	0.0110	0.0050	0.0040	0.0190	0.0240	0.0310	0.0320
Addition of T	101.04768371582031	1	3	4	3	6	3	2	0.0050	0.0140	0.0150	0.0140	0.0360	0.0190	0.0130
Unannotated mass-shift 9.1334	9.1334	7	5	1	2	0	3	4	0.0370	0.0240	0.0040	0.0090	0.0000	0.0190	0.0260
Unannotated mass-shift -73.8530	-73.853	3	7	0	5	3	0	2	0.0160	0.0330	0.0000	0.0230	0.0180	0.0000	0.0130
HexNAc1dHex1	349.137281	1	1	0	1	5	6	4	0.0050	0.0050	0.0000	0.0050	0.0300	0.0370	0.0260
Unannotated mass-shift 497.0150	497.015	0	0	0	0	8	6	4	0.0000	0.0000	0.0000	0.0000	0.0480	0.0370	0.0260
Unannotated mass-shift 38.7920	38.792	0	0	0	0	8	4	5	0.0000	0.0000	0.0000	0.0000	0.0480	0.0250	0.0320
Unannotated mass-shift -69.9400	-69.94	0	0	6	6	3	1	1	0.0000	0.0000	0.0220	0.0280	0.0180	0.0060	0.0060
DST crosslinker cleaved by sodium periodate	55.989829	8	3	1	5	0	0	0	0.0420	0.0140	0.0040	0.0230	0.0000	0.0000	0.0000
Unannotated mass-shift -19.0662	-19.0662	3	3	1	3	3	2	1	0.0160	0.0140	0.0040	0.0140	0.0180	0.0120	0.0060
Unannotated mass-shift 321.0386	321.0386	0	8	2	6	0	0	0	0.0000	0.0380	0.0070	0.0280	0.0000	0.0000	0.0000
Unannotated mass-shift 161.5344	161.5344	2	1	1	0	2	6	4	0.0110	0.0050	0.0040	0.0000	0.0120	0.0370	0.0260
Unannotated mass-shift -117.0316	-117.0316	0	0	1	2	3	6	4	0.0000	0.0000	0.0040	0.0090	0.0180	0.0370	0.0260
Unannotated mass-shift 229.0964	229.0964	0	2	0	0	2	5	6	0.0000	0.0100	0.0000	0.0000	0.0120	0.0310	0.0380
Unannotated mass-shift 417.3748	417.3748	6	2	0	3	2	1	1	0.0320	0.0100	0.0000	0.0140	0.0120	0.0060	0.0060
Unannotated mass-shift 22.2220	22.222	13	1	0	0	1	0	0	0.0690	0.0050	0.0000	0.0000	0.0060	0.0000	0.0000
Unannotated mass-shift 12.7432	12.7432	5	4	2	3	0	0	0	0.0270	0.0190	0.0070	0.0140	0.0000	0.0000	0.0000
Unannotated mass-shift 24.1120	24.112	4	2	1	5	2	0	0	0.0210	0.0100	0.0040	0.0230	0.0120	0.0000	0.0000
Beta elimination of alkylated Cys followed by Michael addition of DTT/reaction with ethyl vinyl sulfone	120.0245	2	1	0	0	3	3	5	0.0110	0.0050	0.0000	0.0000	0.0180	0.0190	0.0320
Unannotated mass-shift -53.2956	-53.2956	2	5	4	3	0	0	0	0.0110	0.0240	0.0150	0.0140	0.0000	0.0000	0.0000
Unannotated mass-shift -11.2332	-11.2332	6	0	0	2	1	0	5	0.0320	0.0000	0.0000	0.0090	0.0060	0.0000	0.0320
Deletion of N	-114.04293060302734	2	3	1	1	3	2	1	0.0110	0.0140	0.0040	0.0050	0.0180	0.0120	0.0060
4-Oxononenal (ONE)	154.09938	2	1	1	1	2	2	4	0.0110	0.0050	0.0040	0.0050	0.0120	0.0120	0.0260
Unannotated mass-shift 184.6946	184.6946	0	0	0	0	6	4	2	0.0000	0.0000	0.0000	0.0000	0.0360	0.0250	0.0130
Unannotated mass-shift -111.6274	-111.6274	1	2	0	1	2	4	2	0.0050	0.0100	0.0000	0.0050	0.0120	0.0250	0.0130
Unannotated mass-shift 223.8730	223.873	0	0	0	0	4	3	4	0.0000	0.0000	0.0000	0.0000	0.0240	0.0190	0.0260
Unannotated mass-shift 146.8678	146.8678	1	2	0	2	2	1	3	0.0050	0.0100	0.0000	0.0090	0.0120	0.0060	0.0190
Unannotated mass-shift 251.1640	251.164	1	2	0	1	2	4	1	0.0050	0.0100	0.0000	0.0050	0.0120	0.0250	0.0060
Unannotated mass-shift 489.1202	489.1202	0	4	1	5	0	0	0	0.0000	0.0190	0.0040	0.0230	0.0000	0.0000	0.0000
Unannotated mass-shift 283.8946	283.8946	0	0	0	0	4	3	3	0.0000	0.0000	0.0000	0.0000	0.0240	0.0190	0.0190
Unannotated mass-shift 397.2580	397.258	0	1	1	1	3	2	2	0.0000	0.0050	0.0040	0.0050	0.0180	0.0120	0.0130
Unannotated mass-shift 103.5158	103.5158	4	0	1	1	1	2	1	0.0210	0.0000	0.0040	0.0050	0.0060	0.0120	0.0060
Unannotated mass-shift 467.2744	467.2744	0	0	1	0	2	3	4	0.0000	0.0000	0.0040	0.0000	0.0120	0.0190	0.0260
Unannotated mass-shift 187.8058	187.8058	0	0	0	0	3	4	3	0.0000	0.0000	0.0000	0.0000	0.0180	0.0250	0.0190
Unannotated mass-shift 477.3328	477.3328	0	0	0	0	3	3	4	0.0000	0.0000	0.0000	0.0000	0.0180	0.0190	0.0260
Unannotated mass-shift 371.0628	371.0628	0	2	1	1	2	2	2	0.0000	0.0100	0.0040	0.0050	0.0120	0.0120	0.0130
